"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"829",26868,17423490,-0.778900526370661,7.50336299501367,-2.91167838023333,0.0256347772588662,0.873520783794877,-3.14254904880867,17423490,"chr4","-",16122733,16163647,24,"ENSMUST00000037035 // Ripk2 // receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456] // --- // --- /// NM_138952.3 // Ripk2 // Mus musculus receptor (TNFRSF)-interacting serine-threonine kinase 2 (Ripk2), mRNA. // --- // --- /// ENSMUST00000170586 // Ripk2 // receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456] // --- // ---","ENSMUST00000037035 // ensGene // receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456] // chr4 // --- // --- // --- // --- // --- /// NM_138952.3 // blat // Mus musculus receptor (TNFRSF)-interacting serine-threonine kinase 2 (Ripk2), mRNA. // chr4 // --- // --- // --- // --- // --- /// ENSMUST00000170586 // ensGene // receptor (TNFRSF)-interacting serine-threonine kinase 2 [Source:MGI Symbol;Acc:MGI:1891456] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"830",31562,17470620,-0.701961156781634,4.94641823568473,-2.91166370913948,0.0256352798566427,0.873520783794877,-3.14256688430464,17470620,"chr6","-",122888418,122888942,23,"XR_142204.1 // LOC100862403 // PREDICTED: Mus musculus uncharacterized LOC100862403, transcript variant 1 (LOC100862403), miscRNA. // --- // --- /// XR_140779.1 // LOC100862403 // PREDICTED: Mus musculus uncharacterized LOC100862403, transcript variant 1 (LOC100862403), miscRNA. // --- // ---","XR_142204.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100862403, transcript variant 1 (LOC100862403), miscRNA. // chr6 // --- // --- // --- // --- // --- /// XR_140779.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100862403, transcript variant 1 (LOC100862403), miscRNA. // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"831",34653,17499594,0.653924809098687,4.30466989824931,2.90912263869438,0.0257224908318306,0.873520783794877,-3.14565647856012,17499594,"chr8","+",19198704,19201547,13,"NM_019728.4 // Defb4 // Mus musculus defensin beta 4 (Defb4), mRNA. // --- // --- /// ENSMUST00000081017 // Defb4 // defensin beta 4 [Source:MGI Symbol;Acc:MGI:1927667] // --- // ---","NM_019728.4 // blat // Mus musculus defensin beta 4 (Defb4), mRNA. // chr8 // --- // --- // --- // --- // --- /// ENSMUST00000081017 // ensGene // defensin beta 4 [Source:MGI Symbol;Acc:MGI:1927667] // chr8 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"832",16679,17322486,-0.970264989468695,4.34110534672741,-2.90814899313553,0.0257559912356979,0.873520783794877,-3.14684053077806,17322486,"chr16","+",3898233,3898308,10,"ENSMUST00000146935 // RP23-312H15.9 // --- // --- // ---","ENSMUST00000146935 // ensGene // --- // chr16 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"833",31645,17471502,-1.39632723083082,3.66414252200392,-2.90747720687599,0.0257791328091369,0.873520783794877,-3.14765756627737,17471502,"chr6","-",129267324,129275369,22,"NM_001033122.3 // Cd69 // Mus musculus CD69 antigen (Cd69), mRNA. // --- // --- /// ENSMUST00000032259 // Cd69 // CD69 antigen [Source:MGI Symbol;Acc:MGI:88343] // --- // ---","NM_001033122.3 // blat // Mus musculus CD69 antigen (Cd69), mRNA. // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000032259 // ensGene // CD69 antigen [Source:MGI Symbol;Acc:MGI:88343] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"834",31593,17470890,-0.475716708873064,5.6723169748778,-2.90722833327277,0.0257877116266005,0.873520783794877,-3.14796026523343,17470890,"chr6","-",124815019,124829484,17,"NM_013700.1 // Usp5 // Mus musculus ubiquitin specific peptidase 5 (isopeptidase T) (Usp5), mRNA. // --- // --- /// ENSMUST00000047510 // Usp5 // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // --- // --- /// ENSMUST00000122110 // Usp5 // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // --- // --- /// ENSMUST00000142058 // Usp5 // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // --- // --- /// ENSMUST00000153306 // Usp5 // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // --- // ---","NM_013700.1 // blat // Mus musculus ubiquitin specific peptidase 5 (isopeptidase T) (Usp5), mRNA. // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000047510 // ensGene // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000122110 // ensGene // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000142058 // ensGene // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000153306 // ensGene // ubiquitin specific peptidase 5 (isopeptidase T) [Source:MGI Symbol;Acc:MGI:1347343] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"835",12861,17286320,0.703554895875515,3.64114992880279,2.90624870876548,0.0258215096285646,0.873520783794877,-3.1491518403804,17286320,"chr13","+",31558170,31560976,23,"NM_008239.4 // Foxq1 // Mus musculus forkhead box Q1 (Foxq1), mRNA. // --- // --- /// ENSMUST00000042118 // Foxq1 // forkhead box Q1 [Source:MGI Symbol;Acc:MGI:1298228] // --- // ---","NM_008239.4 // blat // Mus musculus forkhead box Q1 (Foxq1), mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000042118 // ensGene // forkhead box Q1 [Source:MGI Symbol;Acc:MGI:1298228] // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"836",26355,17418213,0.976941098672863,5.85972930433651,2.90598368798734,0.0258306612717382,0.873520783794877,-3.14947422313511,17418213,"chr4","+",123293152,123293282,9,"ENSMUST00000083844 // SNORA55 // Small nucleolar RNA SNORA55  [Source:RFAM;Acc:RF00431] // --- // ---","ENSMUST00000083844 // ensGene // Small nucleolar RNA SNORA55  [Source:RFAM;Acc:RF00431] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"837",16349,17318875,-0.813148294278402,7.64244070262034,-2.90438832748874,0.0258858255268547,0.873520783794877,-3.15141508949405,17318875,"chr15","-",77840657,77840756,9,"ENSMUST00000122548 // U6 // U6 spliceosomal RNA  [Source:RFAM;Acc:RF00026] // --- // ---","ENSMUST00000122548 // ensGene // U6 spliceosomal RNA  [Source:RFAM;Acc:RF00026] // chr15 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"838",20027,17355366,-0.782895369518912,7.53748290250772,-2.90351586258237,0.0259160470126338,0.873520783794877,-3.15247664888216,17355366,"chr18","-",73639009,73703780,29,"NM_008540.2 // Smad4 // Mus musculus MAD homolog 4 (Drosophila) (Smad4), mRNA. // --- // --- /// ENSMUST00000025393 // Smad4 // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // --- // --- /// ENSMUST00000114939 // Smad4 // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // --- // --- /// ENSMUST00000131339 // Smad4 // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // --- // --- /// ENSMUST00000142672 // Smad4 // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // --- // --- /// ENSMUST00000147315 // Smad4 // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // --- // --- /// ENSMUST00000129326 // Smad4 // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // --- // ---","NM_008540.2 // blat // Mus musculus MAD homolog 4 (Drosophila) (Smad4), mRNA. // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000025393 // ensGene // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000114939 // ensGene // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000131339 // ensGene // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000142672 // ensGene // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000147315 // ensGene // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // chr18 // --- // --- // --- // --- // --- /// ENSMUST00000129326 // ensGene // MAD homolog 4 (Drosophila) [Source:MGI Symbol;Acc:MGI:894293] // chr18 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"839",9121,17249593,-1.27143233893143,6.27424196407304,-2.90326011293081,0.0259249131497464,0.873520783794877,-3.15278784815166,17249593,"chr11","+",53770014,53778374,30,"NM_008390.2 // Irf1 // Mus musculus interferon regulatory factor 1 (Irf1), transcript variant 1, mRNA. // --- // --- /// NM_001159393.1 // Irf1 // Mus musculus interferon regulatory factor 1 (Irf1), transcript variant 3, mRNA. // --- // --- /// ENSMUST00000108920 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// ENSMUST00000108922 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// ENSMUST00000128336 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// ENSMUST00000140866 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// ENSMUST00000169660 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// NM_001159396.1 // Irf1 // Mus musculus interferon regulatory factor 1 (Irf1), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000019043 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// ENSMUST00000123376 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// ENSMUST00000133291 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // --- /// ENSMUST00000138913 // Irf1 // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // --- // ---","NM_008390.2 // blat // Mus musculus interferon regulatory factor 1 (Irf1), transcript variant 1, mRNA. // chr11 // --- // --- // --- // --- // --- /// NM_001159393.1 // blat // Mus musculus interferon regulatory factor 1 (Irf1), transcript variant 3, mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000108920 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000108922 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000128336 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000140866 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000169660 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// NM_001159396.1 // blat // Mus musculus interferon regulatory factor 1 (Irf1), transcript variant 2, mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000019043 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000123376 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000133291 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000138913 // ensGene // interferon regulatory factor 1 [Source:MGI Symbol;Acc:MGI:96590] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"840",10589,17265026,-1.05095434938772,4.08648927312634,-2.90221087990543,0.0259613212531846,0.873520783794877,-3.15406465997802,17265026,"chr11","-",69878264,69880985,23,"NM_153143.4 // Kctd11 // Mus musculus potassium channel tetramerisation domain containing 11 (Kctd11), mRNA. // --- // --- /// ENSMUST00000050555 // Kctd11 // potassium channel tetramerisation domain containing 11 [Source:MGI Symbol;Acc:MGI:2448712] // --- // ---","NM_153143.4 // blat // Mus musculus potassium channel tetramerisation domain containing 11 (Kctd11), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000050555 // ensGene // potassium channel tetramerisation domain containing 11 [Source:MGI Symbol;Acc:MGI:2448712] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"841",12945,17287066,0.678678535649859,6.41585582522649,2.90103609463731,0.0260021510961186,0.873520783794877,-3.15549443250821,17287066,"chr13","+",47122720,47247991,29,"NM_146042.4 // Rnf144b // Mus musculus ring finger protein 144B (Rnf144b), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000068891 // Rnf144b // ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986] // --- // --- /// NM_001170643.1 // Rnf144b // Mus musculus ring finger protein 144B (Rnf144b), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000110111 // Rnf144b // ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986] // --- // ---","NM_146042.4 // blat // Mus musculus ring finger protein 144B (Rnf144b), transcript variant 1, mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000068891 // ensGene // ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986] // chr13 // --- // --- // --- // --- // --- /// NM_001170643.1 // blat // Mus musculus ring finger protein 144B (Rnf144b), transcript variant 2, mRNA. // chr13 // --- // --- // --- // --- // --- /// ENSMUST00000110111 // ensGene // ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986] // chr13 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"842",9242,17250682,0.4646424142966,5.62536321030683,2.90043969283712,0.0260229054936764,0.873520783794877,-3.15622035453954,17250682,"chr11","+",62458460,62514417,28,"NM_001039536.2 // Pigl // Mus musculus phosphatidylinositol glycan anchor biosynthesis, class L (Pigl), mRNA. // --- // --- /// ENSMUST00000014389 // Pigl // phosphatidylinositol glycan anchor biosynthesis, class L [Source:MGI Symbol;Acc:MGI:2681271] // --- // --- /// ENSMUST00000147918 // Pigl // phosphatidylinositol glycan anchor biosynthesis, class L [Source:MGI Symbol;Acc:MGI:2681271] // --- // --- /// ENSMUST00000167701 // Pigl // phosphatidylinositol glycan anchor biosynthesis, class L [Source:MGI Symbol;Acc:MGI:2681271] // --- // ---","NM_001039536.2 // blat // Mus musculus phosphatidylinositol glycan anchor biosynthesis, class L (Pigl), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000014389 // ensGene // phosphatidylinositol glycan anchor biosynthesis, class L [Source:MGI Symbol;Acc:MGI:2681271] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000147918 // ensGene // phosphatidylinositol glycan anchor biosynthesis, class L [Source:MGI Symbol;Acc:MGI:2681271] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000167701 // ensGene // phosphatidylinositol glycan anchor biosynthesis, class L [Source:MGI Symbol;Acc:MGI:2681271] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"843",40848,17549770,0.845685701784124,7.30206218213244,2.89987004925497,0.0260427453177368,0.873520783794877,-3.15691375199899,17549770,"gi377835948","+",1,456,18,"XR_141148.1 // Gm19658 // PREDICTED: Mus musculus predicted gene, 19658 (Gm19658), miscRNA. // --- // ---","XR_141148.1 // other // PREDICTED: Mus musculus predicted gene, 19658 (Gm19658), miscRNA. // gi377835948 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"rescue"
"844",33999,17493571,0.662975428131849,5.05129768711723,2.899292781731,0.0260628672277983,0.873520783794877,-3.15761647422904,17493571,"chr7","-",98350668,98361328,30,"NM_001024619.3 // Tsku // Mus musculus tsukushi (Tsku), transcript variant 3, mRNA. // --- // --- /// NM_001168539.1 // Tsku // Mus musculus tsukushi (Tsku), transcript variant 4, mRNA. // --- // --- /// NM_001168540.1 // Tsku // Mus musculus tsukushi (Tsku), transcript variant 2, mRNA. // --- // --- /// NM_001168541.1 // Tsku // Mus musculus tsukushi (Tsku), transcript variant 1, mRNA. // --- // --- /// ENSMUST00000094161 // Tsku // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // --- // --- /// ENSMUST00000164726 // Tsku // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // --- // --- /// ENSMUST00000165257 // Tsku // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // --- // --- /// ENSMUST00000165901 // Tsku // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // --- // --- /// ENSMUST00000167405 // Tsku // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // --- // ---","NM_001024619.3 // blat // Mus musculus tsukushi (Tsku), transcript variant 3, mRNA. // chr7 // --- // --- // --- // --- // --- /// NM_001168539.1 // blat // Mus musculus tsukushi (Tsku), transcript variant 4, mRNA. // chr7 // --- // --- // --- // --- // --- /// NM_001168540.1 // blat // Mus musculus tsukushi (Tsku), transcript variant 2, mRNA. // chr7 // --- // --- // --- // --- // --- /// NM_001168541.1 // blat // Mus musculus tsukushi (Tsku), transcript variant 1, mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000094161 // ensGene // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000164726 // ensGene // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000165257 // ensGene // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000165901 // ensGene // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000167405 // ensGene // tsukushi [Source:MGI Symbol;Acc:MGI:2443855] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
