"","X","probeset_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","transcript_cluster_id","seqname","strand","start","stop","total_probes","gene_assignment","mrna_assignment","swissprot","unigene","GO_biological_process","GO_cellular_component","GO_molecular_function","pathway","protein_domains","crosshyb_type","category"
"1283",21689,17371101,0.565505202983027,8.54270332151472,2.90253974449533,0.026148502129389,0.577172917099788,0.841016711606658,17371101,"chr2","+",61578585,61654171,35,"NM_011529.2 // Tank // Mus musculus TRAF family member-associated Nf-kappa B activator (Tank), transcript variant 3, mRNA. // --- // --- /// ENSMUST00000078074 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000112502 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000136688 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000145632 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// NM_001164071.1 // Tank // Mus musculus TRAF family member-associated Nf-kappa B activator (Tank), transcript variant 1, mRNA. // --- // --- /// NM_001164072.1 // Tank // Mus musculus TRAF family member-associated Nf-kappa B activator (Tank), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000112494 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000112495 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000112501 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000139533 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000141544 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000143515 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // --- /// ENSMUST00000154693 // Tank // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // --- // ---","NM_011529.2 // blat // Mus musculus TRAF family member-associated Nf-kappa B activator (Tank), transcript variant 3, mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000078074 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000112502 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000136688 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000145632 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// NM_001164071.1 // blat // Mus musculus TRAF family member-associated Nf-kappa B activator (Tank), transcript variant 1, mRNA. // chr2 // --- // --- // --- // --- // --- /// NM_001164072.1 // blat // Mus musculus TRAF family member-associated Nf-kappa B activator (Tank), transcript variant 2, mRNA. // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000112494 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000112495 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000112501 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000139533 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000141544 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000143515 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // --- /// ENSMUST00000154693 // ensGene // TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676] // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1284",14699,17302251,0.733383805939491,8.5816588606921,2.90218420589165,0.0261608911995405,0.577172917099788,0.840913740974104,17302251,"chr14","+",79587691,79629755,23,"NM_026474.5 // Sugt1 // Mus musculus SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae) (Sugt1), mRNA. // --- // --- /// ENSMUST00000054908 // Sugt1 // SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915205] // --- // ---","NM_026474.5 // blat // Mus musculus SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae) (Sugt1), mRNA. // chr14 // --- // --- // --- // --- // --- /// ENSMUST00000054908 // ensGene // SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1915205] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1285",20591,17360022,0.387465201093658,6.43790424155414,2.90025961448809,0.0262280648816018,0.577549178859019,0.840356109403703,17360022,"chr19","+",46396896,46488804,31,"NM_015752.2 // Sufu // Mus musculus suppressor of fused homolog (Drosophila) (Sufu), transcript variant 1, mRNA. // --- // --- /// NM_001025391.1 // Sufu // Mus musculus suppressor of fused homolog (Drosophila) (Sufu), transcript variant 2, mRNA. // --- // --- /// ENSMUST00000039922 // Sufu // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // --- // --- /// ENSMUST00000111866 // Sufu // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // --- // --- /// ENSMUST00000111867 // Sufu // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // --- // --- /// ENSMUST00000118440 // Sufu // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // --- // --- /// ENSMUST00000120778 // Sufu // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // --- // --- /// ENSMUST00000123252 // Sufu // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // --- // ---","NM_015752.2 // blat // Mus musculus suppressor of fused homolog (Drosophila) (Sufu), transcript variant 1, mRNA. // chr19 // --- // --- // --- // --- // --- /// NM_001025391.1 // blat // Mus musculus suppressor of fused homolog (Drosophila) (Sufu), transcript variant 2, mRNA. // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000039922 // ensGene // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000111866 // ensGene // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000111867 // ensGene // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000118440 // ensGene // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000120778 // ensGene // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // chr19 // --- // --- // --- // --- // --- /// ENSMUST00000123252 // ensGene // suppressor of fused homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1345643] // chr19 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1286",24019,17394965,-0.365501015015621,5.38408602540037,-2.90020564207816,0.0262299513395652,0.577549178859019,0.840340465732964,17394965,"chr2","-",170482708,170497145,24,"ENSMUST00000038824 // Cyp24a1 // cytochrome P450, family 24, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88593] // --- // --- /// NM_009996.3 // Cyp24a1 // Mus musculus cytochrome P450, family 24, subfamily a, polypeptide 1 (Cyp24a1), nuclear gene encoding mitochondrial protein, mRNA. // --- // ---","ENSMUST00000038824 // ensGene // cytochrome P450, family 24, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88593] // chr2 // --- // --- // --- // --- // --- /// NM_009996.3 // blat // Mus musculus cytochrome P450, family 24, subfamily a, polypeptide 1 (Cyp24a1), nuclear gene encoding mitochondrial protein, mRNA. // chr2 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1287",11486,17274731,-0.405590444747944,5.42078744781548,-2.89849461667514,0.0262898311480028,0.577912145651996,0.839844371402889,17274731,"chr12","+",30059657,30062113,23,"ENSMUST00000138626 // Gm15691 // predicted gene 15691 [Source:MGI Symbol;Acc:MGI:3783132] // --- // ---","ENSMUST00000138626 // ensGene // predicted gene 15691 [Source:MGI Symbol;Acc:MGI:3783132] // chr12 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1288",27454,17429295,-0.582131788975721,4.83946506320668,-2.89848383889776,0.0262902087968406,0.577912145651996,0.83984124550723,17429295,"chr4","-",118984058,118997198,10,"ENSMUST00000137353 // Gm12865 // predicted gene 12865 [Source:MGI Symbol;Acc:MGI:3651214] // --- // ---","ENSMUST00000137353 // ensGene // predicted gene 12865 [Source:MGI Symbol;Acc:MGI:3651214] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1289",7655,17235396,-0.533031776389949,8.0058602272721,-2.89802705099501,0.0263062198117561,0.577912145651996,0.839708751210151,17235396,"chr10","+",80681838,80687176,16,"ENSMUST00000167769 // Gm17306 // predicted gene, 17306 [Source:MGI Symbol;Acc:MGI:4936940] // --- // ---","ENSMUST00000167769 // ensGene // predicted gene, 17306 [Source:MGI Symbol;Acc:MGI:4936940] // chr10 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1290",14452,17300163,1.1536886730087,7.55680051636766,2.89489309142394,0.026416351949261,0.579016178608546,0.838799125913451,17300163,"chr14","+",54173690,54173750,9,"ENSMUST00000103698 // Traj44 // T cell receptor alpha joining 44 [Source:MGI Symbol;Acc:MGI:4439850] // --- // ---","ENSMUST00000103698 // ensGene // T cell receptor alpha joining 44 [Source:MGI Symbol;Acc:MGI:4439850] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1291",17761,17332778,0.918689059303454,6.43626628423149,2.89441854130484,0.0264330714791605,0.579016178608546,0.83866129741315,17332778,"chr17","+",5798657,5803242,24,"NR_045081.1 // 3300005D01Rik // Mus musculus RIKEN cDNA 3300005D01 gene (3300005D01Rik), transcript variant 3, non-coding RNA. // --- // --- /// NR_045079.1 // 3300005D01Rik // Mus musculus RIKEN cDNA 3300005D01 gene (3300005D01Rik), transcript variant 1, non-coding RNA. // --- // --- /// NR_045080.1 // 3300005D01Rik // Mus musculus RIKEN cDNA 3300005D01 gene (3300005D01Rik), transcript variant 2, non-coding RNA. // --- // ---","NR_045081.1 // blat // Mus musculus RIKEN cDNA 3300005D01 gene (3300005D01Rik), transcript variant 3, non-coding RNA. // chr17 // --- // --- // --- // --- // --- /// NR_045079.1 // blat // Mus musculus RIKEN cDNA 3300005D01 gene (3300005D01Rik), transcript variant 1, non-coding RNA. // chr17 // --- // --- // --- // --- // --- /// NR_045080.1 // blat // Mus musculus RIKEN cDNA 3300005D01 gene (3300005D01Rik), transcript variant 2, non-coding RNA. // chr17 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1292",32615,17480691,0.560319493146474,8.2710082289345,2.89327331233926,0.0264734674328097,0.579016178608546,0.838328577794687,17480691,"chr7","+",100372233,100470159,31,"NM_001017985.2 // C2cd3 // Mus musculus C2 calcium-dependent domain containing 3 (C2cd3), mRNA. // --- // --- /// ENSMUST00000098259 // C2cd3 // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // --- // --- /// ENSMUST00000141494 // C2cd3 // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // --- // --- /// ENSMUST00000119647 // C2cd3 // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // --- // --- /// ENSMUST00000151573 // C2cd3 // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // --- // ---","NM_001017985.2 // blat // Mus musculus C2 calcium-dependent domain containing 3 (C2cd3), mRNA. // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000098259 // ensGene // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000141494 // ensGene // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000119647 // ensGene // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // chr7 // --- // --- // --- // --- // --- /// ENSMUST00000151573 // ensGene // C2 calcium-dependent domain containing 3 [Source:MGI Symbol;Acc:MGI:2142166] // chr7 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1293",37924,17532947,0.927641127652291,7.7336564415798,2.89322510886632,0.0264751691791434,0.579016178608546,0.83831457032976,17532947,"chrX","+",7728439,7731064,20,"ENSMUST00000033489 // Praf2 // PRA1 domain family 2 [Source:MGI Symbol;Acc:MGI:1859607] // --- // --- /// NM_138602.4 // Praf2 // Mus musculus PRA1 domain family 2 (Praf2), mRNA. // --- // ---","ENSMUST00000033489 // ensGene // PRA1 domain family 2 [Source:MGI Symbol;Acc:MGI:1859607] // chrX // --- // --- // --- // --- // --- /// NM_138602.4 // blat // Mus musculus PRA1 domain family 2 (Praf2), mRNA. // chrX // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1294",14292,17299516,-0.52699256770962,8.94913929741909,-2.89081908621259,0.0265602593531499,0.579016178608546,0.83761508839046,17299516,"chr14","+",50769248,50769730,12,"ENSMUST00000080330 // Gm10916 // predicted gene 10916 [Source:MGI Symbol;Acc:MGI:3779123] // --- // ---","ENSMUST00000080330 // ensGene // predicted gene 10916 [Source:MGI Symbol;Acc:MGI:3779123] // chr14 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",3,"main"
"1295",6354,17221490,-0.498406478463426,6.53641952091912,-2.89005587079097,0.0265873121378964,0.579016178608546,0.837393076426941,17221490,"chr1","-",16569406,16619489,28,"NM_025773.2 // Ube2w // Mus musculus ubiquitin-conjugating enzyme E2W (putative) (Ube2w), mRNA. // --- // --- /// ENSMUST00000117146 // Ube2w // ubiquitin-conjugating enzyme E2W (putative) [Source:MGI Symbol;Acc:MGI:1914049] // --- // ---","NM_025773.2 // blat // Mus musculus ubiquitin-conjugating enzyme E2W (putative) (Ube2w), mRNA. // chr1 // --- // --- // --- // --- // --- /// ENSMUST00000117146 // ensGene // ubiquitin-conjugating enzyme E2W (putative) [Source:MGI Symbol;Acc:MGI:1914049] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1296",6926,17228291,0.548489460599712,5.01151471619503,2.89002580167252,0.0265883785674299,0.579016178608546,0.837384328339653,17228291,"chr1","-",154311408,154311527,10,"ENSMUST00000082926 // n-R5s220 // nuclear encoded rRNA 5S 220 [Source:MGI Symbol;Acc:MGI:4422085] // --- // ---","ENSMUST00000082926 // ensGene // nuclear encoded rRNA 5S 220 [Source:MGI Symbol;Acc:MGI:4422085] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1297",30787,17463667,0.399771991679242,10.4238337261928,2.88990323118678,0.0265927261199329,0.579016178608546,0.83734866758961,17463667,"chr6","+",133757383,133761665,11,"XR_108243.1 // LOC100504895 // PREDICTED: Mus musculus uncharacterized LOC100504895, transcript variant 3 (LOC100504895), miscRNA. // --- // --- /// XR_108241.1 // LOC100504895 // PREDICTED: Mus musculus uncharacterized LOC100504895, transcript variant 1 (LOC100504895), miscRNA. // --- // --- /// XR_142436.1 // Gm19333 // PREDICTED: Mus musculus predicted gene, 19333 (Gm19333), miscRNA. // --- // --- /// XR_105044.2 // Gm19333 // PREDICTED: Mus musculus predicted gene, 19333 (Gm19333), miscRNA. // --- // ---","XR_108243.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100504895, transcript variant 3 (LOC100504895), miscRNA. // chr6 // --- // --- // --- // --- // --- /// XR_108241.1 // blat // PREDICTED: Mus musculus uncharacterized LOC100504895, transcript variant 1 (LOC100504895), miscRNA. // chr6 // --- // --- // --- // --- // --- /// XR_142436.1 // blat // PREDICTED: Mus musculus predicted gene, 19333 (Gm19333), miscRNA. // chr6 // --- // --- // --- // --- // --- /// XR_105044.2 // blat // PREDICTED: Mus musculus predicted gene, 19333 (Gm19333), miscRNA. // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1298",37488,17528329,0.812704220724883,8.31658311689065,2.88881192728727,0.0266314681267493,0.579016178608546,0.837031092140175,17528329,"chr9","-",66088127,66126587,30,"NM_019727.2 // Snx1 // Mus musculus sorting nexin 1 (Snx1), mRNA. // --- // --- /// ENSMUST00000034946 // Snx1 // sorting nexin 1 [Source:MGI Symbol;Acc:MGI:1928395] // --- // --- /// ENSMUST00000137542 // Snx1 // sorting nexin 1 [Source:MGI Symbol;Acc:MGI:1928395] // --- // ---","NM_019727.2 // blat // Mus musculus sorting nexin 1 (Snx1), mRNA. // chr9 // --- // --- // --- // --- // --- /// ENSMUST00000034946 // ensGene // sorting nexin 1 [Source:MGI Symbol;Acc:MGI:1928395] // chr9 // --- // --- // --- // --- // --- /// ENSMUST00000137542 // ensGene // sorting nexin 1 [Source:MGI Symbol;Acc:MGI:1928395] // chr9 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1299",27736,17432393,-0.34006607101366,5.53372917181208,-2.88869416792835,0.026635652281533,0.579016178608546,0.836996815922383,17432393,"chr4","-",142042912,142048578,20,"ENSMUST00000128385 // Gm13053 // predicted gene 13053 [Source:MGI Symbol;Acc:MGI:3651989] // --- // ---","ENSMUST00000128385 // ensGene // predicted gene 13053 [Source:MGI Symbol;Acc:MGI:3651989] // chr4 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1300",8990,17248412,-0.763259688907968,8.05724920232016,-2.88836011284448,0.0266475255664494,0.579016178608546,0.836899574453897,17248412,"chr11","+",34314822,34422640,29,"NM_001025382.2 // Fam196b // Mus musculus family with sequence similarity 196, member B (Fam196b), mRNA. // --- // --- /// ENSMUST00000093192 // Fam196b // family with sequence similarity 196, member B [Source:MGI Symbol;Acc:MGI:3643491] // --- // --- /// ENSMUST00000165963 // Fam196b // family with sequence similarity 196, member B [Source:MGI Symbol;Acc:MGI:3643491] // --- // ---","NM_001025382.2 // blat // Mus musculus family with sequence similarity 196, member B (Fam196b), mRNA. // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000093192 // ensGene // family with sequence similarity 196, member B [Source:MGI Symbol;Acc:MGI:3643491] // chr11 // --- // --- // --- // --- // --- /// ENSMUST00000165963 // ensGene // family with sequence similarity 196, member B [Source:MGI Symbol;Acc:MGI:3643491] // chr11 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1301",31771,17472847,0.359853937605353,8.50304814142928,2.88783500054097,0.0266662010633242,0.579016178608546,0.836746693284515,17472847,"chr6","-",146549604,146577835,33,"NM_138757.2 // 4933424B01Rik // Mus musculus RIKEN cDNA 4933424B01 gene (4933424B01Rik), mRNA. // --- // --- /// ENSMUST00000032427 // 4933424B01Rik // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // --- // --- /// ENSMUST00000139979 // 4933424B01Rik // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // --- // --- /// ENSMUST00000135277 // 4933424B01Rik // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // --- // --- /// ENSMUST00000131662 // 4933424B01Rik // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // --- // ---","NM_138757.2 // blat // Mus musculus RIKEN cDNA 4933424B01 gene (4933424B01Rik), mRNA. // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000032427 // ensGene // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000139979 // ensGene // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000135277 // ensGene // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // chr6 // --- // --- // --- // --- // --- /// ENSMUST00000131662 // ensGene // RIKEN cDNA 4933424B01 gene [Source:MGI Symbol;Acc:MGI:1918427] // chr6 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
"1302",6164,17219974,-1.10346987915862,5.25188952387996,-2.88759755344056,0.0266746504261333,0.579016178608546,0.836677553287739,17219974,"chr1","+",178256103,178257295,23,"ENSMUST00000069568 // Gm9982 // predicted gene 9982 [Source:MGI Symbol;Acc:MGI:3642428] // --- // ---","ENSMUST00000069568 // ensGene // predicted gene 9982 [Source:MGI Symbol;Acc:MGI:3642428] // chr1 // --- // --- // --- // --- // ---","---","---","---","---","---","---","---",1,"main"
